elapsed_time
0.06337857246398926
0.06514453887939453
0.06076979637145996
0.05928945541381836
0.0596773624420166
0.060658931732177734
0.06584644317626953
0.05969357490539551
0.0608220100402832
0.06088829040527344
0.06012916564941406
0.06233930587768555
0.05992531776428223
0.058646440505981445
0.06114077568054199
0.060094594955444336
0.05876564979553223
0.06133699417114258
0.05859184265136719
0.060286760330200195
0.06011223793029785
0.05975914001464844
0.06155133247375488
0.06170988082885742
0.07821989059448242
0.06531357765197754
0.06157231330871582
0.062084197998046875
0.060958147048950195
0.06003737449645996
0.060366153717041016
0.06651830673217773
0.08796858787536621
0.061348915100097656
0.0722956657409668
0.06182050704956055
0.06046438217163086
0.06081652641296387
0.06116485595703125
0.05957794189453125
0.06163835525512695
0.05905747413635254
0.06425619125366211
0.06108593940734863
0.06099891662597656
0.060298919677734375
0.06071138381958008
0.06307840347290039
0.0594477653503418
0.06029009819030762
0.06225299835205078
0.06034445762634277
0.06136631965637207
0.059912919998168945
0.06104898452758789
0.0616455078125
0.06399369239807129
0.07485628128051758
0.06415390968322754
0.05974721908569336
0.08439493179321289
0.06214714050292969
0.061844825744628906
0.059667348861694336
0.060873985290527344
0.06117558479309082
0.06139659881591797
0.06196856498718262
0.06038951873779297
0.05920600891113281
0.061498165130615234
0.06402182579040527
0.06112480163574219
0.0599515438079834
0.05941605567932129
0.05881834030151367
0.05896306037902832
0.05953836441040039
0.06045866012573242
0.06007790565490723
0.06107187271118164
0.05861091613769531
0.061097145080566406
0.06966280937194824
0.061188459396362305
0.060400962829589844
0.0647439956665039
0.05848884582519531
0.05918097496032715
0.060977935791015625
0.05996441841125488
0.060079336166381836
0.061370134353637695
0.06065773963928223
0.05927705764770508
0.06071949005126953
0.06189322471618652
0.0659186840057373
0.06173896789550781
0.059554100036621094
0.06298446655273438
0.06038403511047363
0.0672459602355957
0.06475138664245605
0.06107497215270996
0.06075692176818848
0.06542730331420898
0.06366109848022461
0.06931495666503906
0.06284093856811523
0.09292244911193848
0.06468749046325684
0.06962060928344727
0.07914948463439941
0.06459593772888184
0.06293582916259766
0.061234474182128906
0.0692899227142334
0.06273579597473145
0.06027078628540039
0.06539249420166016
0.07754802703857422
0.06013059616088867
0.06344127655029297
0.06064891815185547
0.06581234931945801
0.06647944450378418
0.06154179573059082
0.061568498611450195
0.05801200866699219
0.06657910346984863
0.05875730514526367
0.06377506256103516
0.061853885650634766
0.060065507888793945
0.060758113861083984
0.0630488395690918
0.06057000160217285
0.060677289962768555
0.06021618843078613
0.06051158905029297
0.08387207984924316
0.07709240913391113
0.06443047523498535
0.06480956077575684
0.059284210205078125
0.06034350395202637
0.06089901924133301
0.06168198585510254
0.05993318557739258
0.05997943878173828
0.06125950813293457
0.060822486877441406
0.06041097640991211
0.062442779541015625
0.05948662757873535
0.062270164489746094
0.061248064041137695
0.06206703186035156
0.058559417724609375
0.06341671943664551
0.06011676788330078
0.06235384941101074
0.06078195571899414
0.0630195140838623
0.06332707405090332
0.06221365928649902
0.06368255615234375
0.05921173095703125
0.06074094772338867
0.06042194366455078
0.05768108367919922
0.060053110122680664
0.06049203872680664
0.05996441841125488
0.0652921199798584
0.06161642074584961
0.06602025032043457
0.06041097640991211
0.060606956481933594
0.06121349334716797
0.06113457679748535
0.06329822540283203
0.05901074409484863
0.0610809326171875
0.061144351959228516
0.06276369094848633
0.062441349029541016
0.0599675178527832
0.06023144721984863
0.06376910209655762
0.06109786033630371
0.05927753448486328
0.06578254699707031
0.061007022857666016
0.060045719146728516
0.06036782264709473
0.06310915946960449
0.06379532814025879
0.05847907066345215
0.06066131591796875
0.058734893798828125
0.0593259334564209
0.059473514556884766
0.06024432182312012
0.06133437156677246
0.06076312065124512
0.06373786926269531
0.06283283233642578
0.06055569648742676
0.06225895881652832
0.06201004981994629
0.05948615074157715
0.061701059341430664
0.06430959701538086
0.061313629150390625
0.0647737979888916
0.06459808349609375
0.0654909610748291
0.06187558174133301
0.06035447120666504
0.06001734733581543
0.059850215911865234
0.06045794486999512
0.06326484680175781
0.06445837020874023
0.06020617485046387
0.059671878814697266
0.06067633628845215
0.0600895881652832
0.06575202941894531
0.07812333106994629
0.08189129829406738
0.0848696231842041
0.09871172904968262
0.06764674186706543
0.06345295906066895
0.0623776912689209
0.08682775497436523
0.06615185737609863
0.06093335151672363
0.06012892723083496
0.058588504791259766
0.06517624855041504
0.07374930381774902
0.06699848175048828
0.060922861099243164
0.06268310546875
0.06000113487243652
0.06067037582397461
0.0605471134185791
0.0625314712524414
0.08150243759155273
0.0893094539642334
0.060391902923583984
0.05971956253051758
0.0622401237487793
0.06825757026672363
0.06723618507385254
0.08785247802734375
0.059500932693481445
0.06061577796936035
0.06170058250427246
0.05941152572631836
0.059902191162109375
0.06145668029785156
0.06077766418457031
0.06433892250061035
0.0607149600982666
0.05847334861755371
0.06078743934631348
0.05945396423339844
0.06363749504089355
0.060559988021850586
0.0681765079498291
0.06512904167175293
0.061556339263916016
0.061644554138183594
0.08450078964233398
0.060066938400268555
0.06227874755859375
0.06102776527404785
0.06573987007141113
0.06521058082580566
0.06234598159790039
0.06046009063720703
0.06148195266723633
0.06094932556152344
0.05963611602783203
0.07691478729248047
0.06751561164855957
0.06933188438415527
0.06159400939941406
0.06217670440673828
0.06297731399536133
0.07490229606628418
0.07832217216491699
0.08008408546447754
0.07854795455932617
0.06793022155761719
