elapsed_time,,
0.0826539993286133,,
0.0769832134246826,,
0.0808906555175781,,
0.0771024227142334,,
0.0762810707092285,,
0.0834529399871826,,
0.0803916454315186,,
0.0763750076293945,,
0.0770747661590576,,
0.0775566101074219,,
0.0768804550170898,,
0.0778439044952393,,
0.0765135288238525,,
0.0766100883483887,,
0.0767223834991455,,
0.0768439769744873,,
0.0760602951049805,,
0.0813627243041992,,
0.0772697925567627,,
0.0766048431396484,,
0.076901912689209,,
0.0769460201263428,,
0.0764386653900147,,
0.07698655128479,,
0.0765810012817383,,
0.0766727924346924,,
0.0770423412322998,,
0.0773916244506836,,
0.0761382579803467,,
0.0817463397979736,,
0.0769352912902832,,
0.0767967700958252,,
0.0767109394073486,,
0.0764377117156982,,
0.0760071277618408,,
