elapsed_time,,
0.413491249084473,,0.259
0.248516321182251,,
0.281282901763916,,
0.279006242752075,,
0.278928995132446,,
0.284287214279175,,
0.282367944717407,,
0.283324956893921,,
0.282872438430786,,
0.291629552841187,,
0.281264543533325,,
0.24848198890686,,
0.285027265548706,,
0.285017013549805,,
0.250722408294678,,
0.246604442596436,,
0.244948148727417,,
0.243189573287964,,
0.278402328491211,,
0.247875213623047,,
0.284831762313843,,
0.271077632904053,,
0.247148752212524,,
0.2451491355896,,
0.248481273651123,,
0.245191097259521,,
0.245051145553589,,
0.244276285171509,,
0.243797063827515,,
0.260013818740845,,
0.252759218215942,,
0.245036363601685,,
0.246064186096191,,
0.246947526931763,,
0.245259523391724,,
0.250079154968262,,
0.285462379455566,,
0.250070571899414,,
0.2825927734375,,
0.286266088485718,,
0.24897837638855,,
0.247759342193604,,
0.245896339416504,,
0.287110805511475,,
0.27653956413269,,
0.281239748001099,,
0.288815498352051,,
0.288691759109497,,
0.284021854400635,,
0.285892724990845,,
0.290328741073608,,
0.247591495513916,,
0.243746757507324,,
0.243642330169678,,
0.244292497634888,,
0.243569374084473,,
0.276935577392578,,
0.283965349197388,,
0.285943031311035,,
0.28736400604248,,
0.290124177932739,,
0.281761407852173,,
0.289151906967163,,
0.248953104019165,,
0.244924068450928,,
0.243721485137939,,
0.273282766342163,,
0.247423410415649,,
0.24381422996521,,
0.243671417236328,,
0.244671821594238,,
0.245092391967773,,
0.244099617004395,,
0.243885278701782,,
0.244340896606445,,
0.254296064376831,,
0.300199747085571,,
0.288667917251587,,
0.248759508132935,,
0.252161026000977,,
0.249542236328125,,
0.244153261184692,,
0.244280338287354,,
0.244229793548584,,
0.24404788017273,,
0.244007349014282,,
0.244299411773682,,
0.244848012924194,,
0.24418044090271,,
0.246291637420654,,
0.245114326477051,,
0.244009971618652,,
0.244319915771484,,
0.24393105506897,,
0.243942260742188,,
0.244152307510376,,
0.244881868362427,,
0.244002103805542,,
0.245970487594605,,
0.244229316711426,,
0.244438648223877,,
0.283336877822876,,
0.244474172592163,,
0.244149684906006,,
0.245023727416992,,
0.286800146102905,,
0.285862445831299,,
0.280671119689941,,
0.249387741088867,,
0.24392032623291,,
0.244958877563477,,
0.244613885879517,,
0.282671928405762,,
0.249114990234375,,
0.284227132797241,,
0.24866771697998,,
0.245765686035156,,
0.24501895904541,,
0.244437456130981,,
0.244292974472046,,
0.24418568611145,,
0.250098705291748,,
0.245238065719605,,
0.243654489517212,,
0.276253461837769,,
0.243378877639771,,
0.244184494018555,,
0.240360021591187,,
0.278450489044189,,
0.270883083343506,,
0.240814208984375,,
0.24082088470459,,
0.240676403045654,,
0.241741180419922,,
0.240914106369019,,
0.240717649459839,,
0.242300987243652,,
0.240738153457642,,
0.24044680595398,,
0.240631341934204,,
0.24111819267273,,
0.240963220596313,,
0.240898370742798,,
0.242205381393433,,
0.240260362625122,,
0.240581274032593,,
0.274036407470703,,
0.245898485183716,,
0.241140842437744,,
0.276401996612549,,
0.285013437271118,,
0.277821063995361,,
0.28342080116272,,
0.282555818557739,,
0.279931783676147,,
0.28754711151123,,
0.283368587493897,,
0.292800426483154,,
0.292610168457031,,
0.289499521255493,,
0.283329725265503,,
0.250391483306885,,
0.248318195343018,,
0.247329473495483,,
0.248708724975586,,
0.277982473373413,,
0.245946645736694,,
0.247457504272461,,
0.245575189590454,,
0.247875452041626,,
0.279587030410767,,
0.244498491287231,,
0.243993997573853,,
0.240809202194214,,
0.241209030151367,,
0.241032361984253,,
0.242182970046997,,
0.279985904693604,,
0.276573896408081,,
0.242885589599609,,
0.241936445236206,,
0.242558002471924,,
